date,radiation_sky_diffuse,wind_speed,radiation_global,pressure_air_station_height,temperature_dew_point_200,temperature_air_200,TEMPERATURE_AIR_200DEGC,DEW_POINT_DEGC,RAD_WH,WIND_SPEED,PRESSURE_AIR_SURFACE_REDUCED,DHI_ERBS,DNI_DISC,DNI_DIRINDEX,GHI_CLEARSKY,DNI_CLEARSKY,DHI_CLEARSKY,AZIMUTH,ZENITH,ELEVATION,Ost_ac_clearsky,Ost_aoi_clearsky,Ost_cell_temperature_clearsky,Ost_effective_irradiance_clearsky,Ost_dc_i_sc_clearsky,Ost_dc_v_oc_clearsky,Ost_dc_i_mp_clearsky,Ost_dc_v_mp_clearsky,Ost_dc_p_mp_clearsky,Ost_dc_i_x_clearsky,Ost_dc_i_xx_clearsky,Ost_diode_params_I_L_clearsky,Ost_diode_params_I_o_clearsky,Ost_diode_params_R_s_clearsky,Ost_diode_params_R_sh_clearsky,Ost_diode_params_nNsVth_clearsky,Ost_total_irrad_poa_global_clearsky,Ost_total_irrad_poa_direct_clearsky,Ost_total_irrad_poa_diffuse_clearsky,Ost_total_irrad_poa_sky_diffuse_clearsky,Ost_total_irrad_poa_ground_diffuse_clearsky,West_ac_clearsky,West_aoi_clearsky,West_cell_temperature_clearsky,West_effective_irradiance_clearsky,West_dc_i_sc_clearsky,West_dc_v_oc_clearsky,West_dc_i_mp_clearsky,West_dc_v_mp_clearsky,West_dc_p_mp_clearsky,West_dc_i_x_clearsky,West_dc_i_xx_clearsky,West_diode_params_I_L_clearsky,West_diode_params_I_o_clearsky,West_diode_params_R_s_clearsky,West_diode_params_R_sh_clearsky,West_diode_params_nNsVth_clearsky,West_total_irrad_poa_global_clearsky,West_total_irrad_poa_direct_clearsky,West_total_irrad_poa_diffuse_clearsky,West_total_irrad_poa_sky_diffuse_clearsky,West_total_irrad_poa_ground_diffuse_clearsky,ALL_AC_POWER_clearsky,Ost_ac_disc,Ost_aoi_disc,Ost_cell_temperature_disc,Ost_effective_irradiance_disc,Ost_dc_i_sc_disc,Ost_dc_v_oc_disc,Ost_dc_i_mp_disc,Ost_dc_v_mp_disc,Ost_dc_p_mp_disc,Ost_dc_i_x_disc,Ost_dc_i_xx_disc,Ost_diode_params_I_L_disc,Ost_diode_params_I_o_disc,Ost_diode_params_R_s_disc,Ost_diode_params_R_sh_disc,Ost_diode_params_nNsVth_disc,Ost_total_irrad_poa_global_disc,Ost_total_irrad_poa_direct_disc,Ost_total_irrad_poa_diffuse_disc,Ost_total_irrad_poa_sky_diffuse_disc,Ost_total_irrad_poa_ground_diffuse_disc,West_ac_disc,West_aoi_disc,West_cell_temperature_disc,West_effective_irradiance_disc,West_dc_i_sc_disc,West_dc_v_oc_disc,West_dc_i_mp_disc,West_dc_v_mp_disc,West_dc_p_mp_disc,West_dc_i_x_disc,West_dc_i_xx_disc,West_diode_params_I_L_disc,West_diode_params_I_o_disc,West_diode_params_R_s_disc,West_diode_params_R_sh_disc,West_diode_params_nNsVth_disc,West_total_irrad_poa_global_disc,West_total_irrad_poa_direct_disc,West_total_irrad_poa_diffuse_disc,West_total_irrad_poa_sky_diffuse_disc,West_total_irrad_poa_ground_diffuse_disc,ALL_AC_POWER_disc,Ost_ac_dirint,Ost_aoi_dirint,Ost_cell_temperature_dirint,Ost_effective_irradiance_dirint,Ost_dc_i_sc_dirint,Ost_dc_v_oc_dirint,Ost_dc_i_mp_dirint,Ost_dc_v_mp_dirint,Ost_dc_p_mp_dirint,Ost_dc_i_x_dirint,Ost_dc_i_xx_dirint,Ost_diode_params_I_L_dirint,Ost_diode_params_I_o_dirint,Ost_diode_params_R_s_dirint,Ost_diode_params_R_sh_dirint,Ost_diode_params_nNsVth_dirint,Ost_total_irrad_poa_global_dirint,Ost_total_irrad_poa_direct_dirint,Ost_total_irrad_poa_diffuse_dirint,Ost_total_irrad_poa_sky_diffuse_dirint,Ost_total_irrad_poa_ground_diffuse_dirint,West_ac_dirint,West_aoi_dirint,West_cell_temperature_dirint,West_effective_irradiance_dirint,West_dc_i_sc_dirint,West_dc_v_oc_dirint,West_dc_i_mp_dirint,West_dc_v_mp_dirint,West_dc_p_mp_dirint,West_dc_i_x_dirint,West_dc_i_xx_dirint,West_diode_params_I_L_dirint,West_diode_params_I_o_dirint,West_diode_params_R_s_dirint,West_diode_params_R_sh_dirint,West_diode_params_nNsVth_dirint,West_total_irrad_poa_global_dirint,West_total_irrad_poa_direct_dirint,West_total_irrad_poa_diffuse_dirint,West_total_irrad_poa_sky_diffuse_dirint,West_total_irrad_poa_ground_diffuse_dirint,ALL_AC_POWER_dirint
2021-04-01 02:40:00+00:00,0.0,1.7,0.0,1014.3,6.3,9.0,9.0,6.3,0.0,1.7,1014.3,0.0,0.0,,0.0,0.0,0.0,50.391949161052594,111.74517621428683,-21.745176214286833,-7.9,84.54316853190193,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897781935012476e-12,0.078582,inf,1.4618322567499582,0.0,0.0,0.0,0.0,0.0,-7.9,131.50633743180973,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897781935012476e-12,0.078582,inf,1.4618322567499582,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,84.54316853190193,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897781935012476e-12,0.078582,inf,1.4618322567499582,0.0,0.0,0.0,0.0,0.0,-7.9,131.50633743180973,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897781935012476e-12,0.078582,inf,1.4618322567499582,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,84.54316853190193,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,131.50633743180973,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 02:50:00+00:00,0.0,1.2,0.0,1014.3,6.4,9.1,9.1,6.4,0.0,1.2,1014.3,0.0,0.0,,0.0,0.0,0.0,52.71974435701702,110.52105236606864,-20.52105236606864,-7.9,82.40993496441625,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,0.0,0.0,0.0,0.0,-7.9,132.00231287226347,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,82.40993496441625,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,0.0,0.0,0.0,0.0,-7.9,132.00231287226347,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,82.40993496441625,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.00231287226347,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 03:00:00+00:00,0.0,1.1,0.0,1014.2,6.0,8.8,8.8,6.0,0.0,1.1,1014.2,0.0,0.0,,0.0,0.0,0.0,55.00544098890214,109.25890705033073,-19.25890705033073,-7.9,80.27607335644501,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,0.0,0.0,0.0,0.0,-7.9,132.39525416414696,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,80.27607335644501,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,0.0,0.0,0.0,0.0,-7.9,132.39525416414696,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,80.27607335644501,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.39525416414696,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 03:10:00+00:00,0.0,0.8,0.0,1014.2,6.2,9.1,9.1,6.2,0.0,0.8,1014.2,0.0,0.0,,0.0,0.0,0.0,57.25103970249063,107.96140436697407,-17.961404366974065,-7.9,78.14268531999893,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,0.0,0.0,0.0,0.0,-7.9,132.68248664339276,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,78.14268531999893,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,0.0,0.0,0.0,0.0,-7.9,132.68248664339276,9.1,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,78.14268531999893,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.68248664339276,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 03:20:00+00:00,0.0,1.0,0.0,1014.2,6.5,9.4,9.4,6.5,0.0,1.0,1014.2,0.0,0.0,,0.0,0.0,0.0,59.4587066802967,106.63112518382711,-16.631125183827105,-7.9,76.01089691283694,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497615726992232e-12,0.078582,inf,1.463904675331209,0.0,0.0,0.0,0.0,0.0,-7.9,132.8619986588746,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497615726992232e-12,0.078582,inf,1.463904675331209,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,76.01089691283694,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497615726992232e-12,0.078582,inf,1.463904675331209,0.0,0.0,0.0,0.0,0.0,-7.9,132.8619986588746,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497615726992232e-12,0.078582,inf,1.463904675331209,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,76.01089691283694,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.8619986588746,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 03:30:00+00:00,0.0,0.7,0.0,1014.3,6.7,9.8,9.8,6.7,0.0,0.7,1014.3,0.0,0.0,,0.0,0.0,0.0,61.630743294495346,105.2705658009338,-15.27056580093379,-7.9,73.88187159353515,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,0.0,0.0,0.0,0.0,-7.9,132.93250692364492,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,73.88187159353515,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,0.0,0.0,0.0,0.0,-7.9,132.93250692364492,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,73.88187159353515,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.93250692364492,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 03:40:00+00:00,0.0,1.0,0.0,1014.3,6.8,9.8,9.8,6.8,0.0,1.0,1014.3,0.0,0.0,,0.0,0.0,0.0,63.76955993565497,103.88213844341482,-13.882138443414824,-7.9,71.75682420579867,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,0.0,0.0,0.0,0.0,-7.9,132.89349959448822,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,71.75682420579867,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,0.0,0.0,0.0,0.0,-7.9,132.89349959448822,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134894762331639e-12,0.078582,inf,1.4659770939124603,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,71.75682420579867,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.89349959448822,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 03:50:00+00:00,0.0,1.0,0.0,1014.4,6.7,9.7,9.7,6.7,0.0,1.0,1014.4,0.0,0.0,,0.0,0.0,0.0,65.87765373283946,102.46817338539113,-12.468173385391122,-7.9,69.63703645093197,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,0.0,0.0,0.0,0.0,-7.9,132.74525373956172,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,69.63703645093197,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,0.0,0.0,0.0,0.0,-7.9,132.74525373956172,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,69.63703645093197,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.74525373956172,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 04:00:00+00:00,0.0,1.1,0.0,1014.4,6.9,10.0,10.0,6.9,0.0,1.1,1014.4,0.0,0.0,,0.0,0.0,0.0,67.95759077746936,101.03092187036314,-11.030921870363144,-7.9,67.52387335870968,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,0.0,0.0,0.0,0.0,-7.9,132.4888257275406,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,67.52387335870968,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,0.0,0.0,0.0,0.0,-7.9,132.4888257275406,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,67.52387335870968,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.4888257275406,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 04:10:00+00:00,0.0,0.7,0.0,1014.5,6.5,10.0,10.0,6.5,0.0,0.7,1014.5,0.0,0.0,,0.0,0.0,0.0,70.01199044910152,99.57256102527207,-9.572561025272064,-7.9,65.41880330611816,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,0.0,0.0,0.0,0.0,-7.9,132.126015471455,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,65.41880330611816,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,0.0,0.0,0.0,0.0,-7.9,132.126015471455,10.0,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.674617763969982e-12,0.078582,inf,1.4670133032030857,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,65.41880330611816,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,132.126015471455,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 04:20:00+00:00,0.0,0.7,0.0,1014.5,6.6,9.5,9.5,6.6,0.0,0.7,1014.5,0.0,0.0,,0.0,0.0,0.0,72.04351435206132,98.09519867487263,-8.095198674872629,-7.9,63.32341922656306,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,0.0,0.0,0.0,0.0,-7.9,131.65930714293037,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,63.32341922656306,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,0.0,0.0,0.0,0.0,-7.9,131.65930714293037,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,63.32341922656306,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,131.65930714293037,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 04:30:00+00:00,0.0,1.0,0.0,1014.7,6.9,9.5,9.5,6.9,0.0,1.0,1014.7,0.0,0.0,,0.0,0.0,0.0,74.05485740959836,96.6008793103566,-6.600879310356603,-7.9,61.23946370923092,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,0.0,0.0,0.0,0.0,-7.9,131.09179096328552,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,61.23946370923092,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,0.0,0.0,0.0,0.0,-7.9,131.09179096328552,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,61.23946370923092,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,131.09179096328552,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 04:40:00+00:00,0.0,0.6,0.0,1014.7,6.7,9.7,9.7,6.7,0.0,0.6,1014.7,0.0,0.0,,0.0,0.0,0.0,76.04874164080127,95.09159051164838,-5.0915905116483735,-7.9,59.16885779543103,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,0.0,0.0,0.0,0.0,-7.9,130.42707157465878,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,59.16885779543103,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,0.0,0.0,0.0,0.0,-7.9,130.42707157465878,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837369108193234e-12,0.078582,inf,1.4654589892671475,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,59.16885779543103,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,130.42707157465878,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 04:50:00+00:00,0.0,1.1,0.0,1014.6,6.4,8.3,8.3,6.4,0.0,1.1,1014.6,0.0,0.0,,0.0,0.0,0.0,78.02791216233294,93.56926980941932,-3.569269809419318,-7.9,57.11373438152257,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2188036907113259e-12,0.078582,inf,1.458205524232769,0.0,0.0,0.0,0.0,0.0,-7.9,129.66916894947065,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2188036907113259e-12,0.078582,inf,1.458205524232769,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,57.11373438152257,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2188036907113259e-12,0.078582,inf,1.458205524232769,0.0,0.0,0.0,0.0,0.0,-7.9,129.66916894947065,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2188036907113259e-12,0.078582,inf,1.458205524232769,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,57.11373438152257,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,129.66916894947065,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 05:00:00+00:00,0.0,1.4,0.0,1014.7,6.5,8.8,8.8,6.5,0.0,1.4,1014.7,0.0,0.0,,0.0,0.0,0.0,79.99513511559309,92.03581190287612,-2.0358119028761212,-7.9,55.07647711257035,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,0.0,0.0,0.0,0.0,-7.9,128.8224175618589,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,55.07647711257035,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,0.0,0.0,0.0,0.0,-7.9,128.8224175618589,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,55.07647711257035,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,128.8224175618589,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
2021-04-01 05:10:00+00:00,0.0,0.7,0.0,1014.8,6.6,9.5,9.5,6.6,0.0,0.7,1014.8,0.0,0.0,,0.005707843038214159,0.17004871464968532,0.005532260962807775,81.9531972384388,90.49307617008888,-0.4930761700888812,-7.9,52.522314070216915,9.503563159491163,0.1084685067583311,0.0011517948870993975,209.32423271324228,0.0010705777058643666,179.26561620779867,0.19191777214010713,0.0011393962219764895,0.000868690445641934,0.001151794961903727,1.526822942764603e-12,0.078582,1209962.8539407332,1.4644412408713654,0.1084685067583311,0.10346654994367303,0.005001956814658071,0.004908480102896431,9.347671176164008e-05,-7.9,127.35413974155878,9.50016352518449,0.004977978847970427,5.28596423904155e-05,203.17066885614622,4.8762910299470986e-05,170.84371598647726,0.008330836797876889,5.236910984749558e-05,3.891277414653965e-05,5.2859642547972095e-05,1.5258555178015493e-12,0.078582,26364688.964781173,1.4644236272080988,0.004977978847970427,0.0,0.004977978847970427,0.004884502136208786,9.347671176164008e-05,-15.8,-7.9,52.522314070216915,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,0.0,0.0,0.0,0.0,-7.9,127.35413974155878,9.5,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.5258089987562517e-12,0.078582,inf,1.464422779976522,0.0,-0.0,0.0,0.0,0.0,-15.8,-7.9,52.522314070216915,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,0.0,,,0.0,-7.9,127.35413974155878,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.078582,,,,-0.0,,,0.0,-15.8
