DATE,WIND_DIRECTION,WIND_SPEED,CLOUD_COVER_TOTAL,PRESSURE_AIR_SURFACE_REDUCED,PROBABILITY_RADIATION_GLOBAL_LAST_1H,RADIATION_GLOBAL,TEMPERATURE_AIR_200,TEMPERATURE_DEW_POINT_200,WEATHER_SIGNIFICANT,TEMPERATURE_AIR_200DEGC,DEW_POINT_DEGC,RAD_WH,DHI_ERBS,DNI_DISC,DNI_DIRINDEX,GHI_CLEARSKY,DNI_CLEARSKY,DHI_CLEARSKY,AZIMUTH,ZENITH,ELEVATION,Ost_ac,Ost_aoi,Ost_cell_temperature,Ost_effective_irradiance,Ost_dc_i_sc,Ost_dc_v_oc,Ost_dc_i_mp,Ost_dc_v_mp,Ost_dc_p_mp,Ost_dc_i_x,Ost_dc_i_xx,Ost_diode_params_I_L,Ost_diode_params_I_o,Ost_diode_params_R_s,Ost_diode_params_R_sh,Ost_diode_params_nNsVth,Ost_total_irrad_poa_global,Ost_total_irrad_poa_direct,Ost_total_irrad_poa_diffuse,Ost_total_irrad_poa_sky_diffuse,Ost_total_irrad_poa_ground_diffuse,West_ac,West_aoi,West_cell_temperature,West_effective_irradiance,West_dc_i_sc,West_dc_v_oc,West_dc_i_mp,West_dc_v_mp,West_dc_p_mp,West_dc_i_x,West_dc_i_xx,West_diode_params_I_L,West_diode_params_I_o,West_diode_params_R_s,West_diode_params_R_sh,West_diode_params_nNsVth,West_total_irrad_poa_global,West_total_irrad_poa_direct,West_total_irrad_poa_diffuse,West_total_irrad_poa_sky_diffuse,West_total_irrad_poa_ground_diffuse,ALL_AC_POWER
2021-03-31 20:00:00+00:00,247.0,1.54,20.0,101990.0,,0.0,289.35,279.65,0.0,16.200000000000045,6.5,0.0,0.0,0.0,,0.0,0.0,0.0,302.0140662434452,107.66152314635866,-17.661523146358654,-7.9,143.52993882391573,16.200000000000045,0.0,8.077935669463161e-28,0.0,8.077935669463161e-28,0.0,0.0,8.077935669463161e-28,8.077935669463161e-28,0.0,5.173588803497136e-12,0.078582,inf,1.4991357912124772,0.0,-0.0,0.0,0.0,0.0,-7.9,70.16319994867915,16.200000000000045,0.0,8.077935669463161e-28,0.0,8.077935669463161e-28,0.0,0.0,8.077935669463161e-28,8.077935669463161e-28,0.0,5.173588803497136e-12,0.078582,inf,1.4991357912124772,0.0,0.0,0.0,0.0,0.0,-15.8
2021-03-31 21:00:00+00:00,235.0,1.54,24.0,102010.0,,0.0,287.35,280.05,0.0,14.200000000000045,6.900000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,316.07191615314775,114.9122136080355,-24.9122136080355,-7.9,143.11182583040937,14.200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6141869853970757e-12,0.078582,inf,1.4887736983062219,0.0,-0.0,0.0,0.0,0.0,-7.9,81.11521309541568,14.200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6141869853970757e-12,0.078582,inf,1.4887736983062219,0.0,0.0,0.0,0.0,0.0,-15.8
2021-03-31 22:00:00+00:00,189.0,1.03,25.0,102010.0,,0.0,286.15,280.05,0.0,13.0,6.900000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,331.79795146682807,120.40909194928574,-30.409091949285745,-7.9,137.57297884909786,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907548596006147e-12,0.078582,inf,1.4825564425624687,0.0,-0.0,0.0,0.0,0.0,-7.9,92.14113380740426,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907548596006147e-12,0.078582,inf,1.4825564425624687,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-03-31 23:00:00+00:00,169.0,1.54,31.0,102020.0,,0.0,284.95,280.15,0.0,11.800000000000011,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,349.0622780516194,123.53278566864671,-33.53278566864671,-7.9,128.56125439304313,11.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3349122560972407e-12,0.078582,inf,1.4763391868187155,0.0,-0.0,0.0,0.0,0.0,-7.9,102.88509195021474,11.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3349122560972407e-12,0.078582,inf,1.4763391868187155,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 00:00:00+00:00,153.0,1.03,36.0,102020.0,,0.0,284.25,280.05,1.0,11.100000000000023,6.900000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,7.05452035980187,123.83437636848532,-33.83437636848533,-7.9,117.59814716818966,11.100000000000023,0.0,4.0389678347315804e-28,0.0,4.0389678347315804e-28,0.0,0.0,4.0389678347315804e-28,4.0389678347315804e-28,0.0,2.0527856022243247e-12,0.078582,inf,1.4727124543015262,0.0,-0.0,0.0,0.0,0.0,-7.9,112.94147431718667,11.100000000000023,0.0,4.0389678347315804e-28,0.0,4.0389678347315804e-28,0.0,0.0,4.0389678347315804e-28,4.0389678347315804e-28,0.0,2.0527856022243247e-12,0.078582,inf,1.4727124543015262,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 01:00:00+00:00,153.0,1.03,39.0,102020.0,,0.0,283.35,280.05,1.0,10.200000000000045,6.900000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,24.555883573287474,121.26513858069237,-31.265138580692366,-7.9,105.59236461041712,10.200000000000045,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,1.7379733071488396e-12,0.078582,inf,1.4680495124937114,0.0,-0.0,0.0,0.0,0.0,-7.9,121.75993220687434,10.200000000000045,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,1.7379733071488396e-12,0.078582,inf,1.4680495124937114,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 02:00:00+00:00,197.0,1.03,45.0,102010.0,,0.0,282.75,279.95,1.0,9.600000000000023,6.800000000000011,0.0,0.0,0.0,,0.0,0.0,0.0,40.62760792422944,116.20552907641634,-26.205529076416344,-7.9,93.0479740136202,9.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5545130972054646e-12,0.078582,inf,1.4649408846218348,0.0,-0.0,0.0,0.0,0.0,-7.9,128.56387835494786,9.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5545130972054646e-12,0.078582,inf,1.4649408846218348,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 03:00:00+00:00,247.0,1.03,48.0,102020.0,,0.0,282.25,279.85,1.0,9.100000000000023,6.7000000000000455,0.0,0.0,0.0,,0.0,0.0,0.0,55.00544098890214,109.25890705033073,-19.25890705033073,-7.9,80.27607335644501,9.100000000000023,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,0.0,0.0,0.0,0.0,-7.9,132.39525416414696,9.100000000000023,0.0,-4.0389678347315804e-28,0.0,-4.0389678347315804e-28,0.0,-0.0,-4.0389678347315804e-28,-4.0389678347315804e-28,0.0,1.4160141608017137e-12,0.078582,inf,1.462350361395271,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 04:00:00+00:00,308.0,1.54,51.0,102020.0,,0.0,282.05,279.95,1.0,8.900000000000034,6.800000000000011,0.0,0.0,0.0,,0.0,0.0,0.0,67.95759077746936,101.03092187036314,-11.030921870363144,-7.9,67.52387335870968,8.900000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3640107527064249e-12,0.078582,inf,1.4613141521046455,0.0,0.0,0.0,0.0,0.0,-7.9,132.4888257275406,8.900000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3640107527064249e-12,0.078582,inf,1.4613141521046455,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 05:00:00+00:00,308.0,1.54,53.0,102050.0,,0.0,282.55,279.95,1.0,9.400000000000034,6.800000000000011,0.0,0.0,0.0,,0.0,0.0,0.0,79.99513511559309,92.03581190287612,-2.0358119028761212,-7.9,55.07647711257035,9.400000000000034,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.497615726992264e-12,0.078582,inf,1.4639046753312093,0.0,0.0,0.0,0.0,0.0,-7.9,128.8224175618589,9.400000000000034,0.0,-2.0194839173657902e-28,0.0,-2.0194839173657902e-28,0.0,-0.0,-2.0194839173657902e-28,-2.0194839173657902e-28,0.0,1.497615726992264e-12,0.078582,inf,1.4639046753312093,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 06:00:00+00:00,324.0,2.06,47.0,102080.0,8.0,30.0,283.35,280.25,1.0,10.200000000000045,7.100000000000023,8.333340000000002,8.297366058339962,0.0,0.0,53.083562863751816,198.02093804317747,27.533040508523758,91.70527975609423,82.70383130596701,7.296168694032987,-7.9,43.29038922031498,10.427876118525127,7.463232793954177,0.07926627584455341,251.71563954071735,0.07408331929153814,219.5551457273264,16.265373963017705,0.07824347498784362,0.06112919500674757,0.07926663005619522,1.8129733613919256e-12,0.078582,17585.256633870158,1.4692301492493485,7.463232793954177,0.0,7.463232793954177,7.326758609927654,0.13647418402652273,-7.9,122.01919068665295,10.427876118525127,7.463232793954177,0.07926627584455341,287.6750166179627,0.07408331929153814,250.92016654551588,18.588998814877378,0.07824347498784362,0.06112919500674757,0.07926663005619522,1.8129733613919256e-12,0.078582,17585.256633870158,1.4692301492493485,7.463232793954177,-0.0,7.463232793954177,7.326758609927654,0.13647418402652273,-15.8
2021-04-01 07:00:00+00:00,336.0,2.06,49.0,102120.0,22.0,250.0,284.75,280.45,1.0,11.600000000000023,7.300000000000011,69.4445,68.33192344807169,0.0,0.0,206.766719803894,498.43543544499346,64.17562782935289,103.7119419976039,73.43139609332195,16.568603906678053,121.03582523564992,33.44851573938574,13.477053546805443,61.47589171343689,0.6533640937702075,270.5176377729076,0.6112673034597172,237.05237851950608,144.90236819633066,0.6443119558667916,0.5059102995762274,0.6533881433493904,3.170884689184665e-12,0.078582,2134.8671868278734,1.4850280791490968,61.47589171343689,0.0,61.47589171343689,60.3386068465492,1.1372848668876894,141.11307307119208,113.33369113515757,13.477053546805443,61.47589171343689,0.6533640937702075,309.1630145976087,0.6112673034597172,270.91700402229264,165.6027065100922,0.6443119558667916,0.5059102995762274,0.6533881433493904,3.170884689184665e-12,0.078582,2134.8671868278734,1.4850280791490968,61.47589171343689,-0.0,61.47589171343689,60.3386068465492,1.1372848668876894,262.148898306842
2021-04-01 08:00:00+00:00,341.0,2.57,47.0,102140.0,34.0,640.0,286.25,280.75,1.0,13.100000000000023,7.600000000000023,177.77792000000002,168.20517365463436,31.24052026933291,23.54798847559651,365.4036530488626,652.9069596003566,85.46872689000355,116.69220588698249,64.64646572600918,25.353534273990817,410.50283232035287,27.43828573145162,18.55878604147028,183.72585880692858,1.9547599999826888,277.3113190763072,1.8285855042981054,242.48737128690914,443.40889211059465,1.927029785932719,1.506652910334171,1.9549750359516385,7.84970424251554e-12,0.078582,714.3407294556112,1.5113567712663236,183.72585880692858,27.72620153815075,155.99965726877784,153.08820800954535,2.911449259232485,374.8387764234705,103.33369786975152,17.498755925529053,148.04852286942125,1.5748214460221095,315.4205245602225,1.472504797631502,276.1367873599264,406.61274419004155,1.5525818593606053,1.213814013293088,1.574961045173941,6.513852487233162e-12,0.078582,886.4854674420235,1.5058647059939179,148.04852286942125,0.0,148.04852286942125,145.13707361018876,2.911449259232485,785.3416087438234
2021-04-01 09:00:00+00:00,345.0,3.09,45.0,102180.0,46.0,1150.0,287.95,280.85,1.0,14.800000000000011,7.7000000000000455,319.4447,254.53307422661362,136.4914417143745,125.0863420974032,500.8657036030746,734.9059622105844,99.05541334299807,131.36783618113213,56.88104542980923,33.11895457019077,844.5098903176113,27.96970720371953,25.467718865286855,369.1363652215813,3.933206680130488,278.62529172968607,3.6745300878764438,242.32807581877327,890.4418057332864,3.877230765509998,2.99581372786899,3.9340760027526485,2.565683764914321e-11,0.078582,355.5403270041382,1.5471522731680554,369.1363652215813,120.54865212919572,248.58771309238554,243.35620270470218,5.231510387683371,533.6253525203973,92.60929995711119,20.79845264150853,207.56518174147706,2.2094981012529082,316.1045434521675,2.065778664002882,276.04395005290377,570.2457023463658,2.1782507523248493,1.698182946646506,2.209772698081933,1.1592039219448819e-11,0.078582,632.2971073417473,1.52296058796064,207.56518174147706,0.0,207.56518174147706,202.3336713537937,5.231510387683371,1378.1352428380087
2021-04-01 10:00:00+00:00,347.0,3.6,42.0,102190.0,54.0,1630.0,289.05,280.35,1.0,15.900000000000034,7.2000000000000455,452.77814000000006,275.3497863620528,269.7528498848311,261.8853673551278,599.8245565341779,778.9330618711303,107.59528205740719,148.34205176685924,50.82791606498657,39.17208393501343,1131.9875786521284,34.74868119769297,29.818388204594363,494.8530755172226,5.277573863769943,278.01800021384975,4.925768048798339,240.8156008693091,1186.2017924142162,5.202698239808869,3.98605208860021,5.279137580120748,5.265191590978475e-11,0.078582,265.21581959013673,1.5696932931172056,494.8530755172226,221.64514217202543,273.20793334519715,265.7928360130894,7.415097332107735,658.7596843890266,81.57531982370499,23.064359737520856,254.72097760958184,2.712790387960713,316.29016315394983,2.535154002424843,275.7783218254284,699.1405163577413,2.674421816713306,2.0777975044547072,2.713204128744039,1.7097042676239253e-11,0.078582,515.2416782930211,1.5347003578835514,254.72097760958184,39.52125923253304,215.1997183770488,207.78462104494108,7.415097332107735,1790.7472630411548
2021-04-01 11:00:00+00:00,349.0,4.12,40.0,102220.0,59.0,1960.0,290.15,280.15,1.0,17.0,7.0,544.44488,255.21384192389468,387.8719598455687,389.80264487807113,654.1507008812881,799.1732682470157,111.94887560930863,167.62479182260108,47.295113252195165,42.704886747804835,1186.3017490895288,45.002252927334865,31.229627678220666,520.0494478831666,5.547991434261963,277.33877133378155,5.176491134374933,239.94074933970356,1242.0511617322534,5.469494346906157,4.181214685813224,5.549718973043603,6.619535797688075e-11,0.078582,252.3661250564096,1.5770049903865508,520.0494478831666,274.25610837844624,245.79333950472036,236.87702614832088,8.916313356399485,870.5918182533576,70.58719367911284,26.159370812934952,334.7470392014951,3.5674191206763597,316.5228123308043,3.3318498747221654,275.28859131454874,917.2202584838207,3.5169597509862394,2.718063115400679,3.5681341407960874,2.8802196788378405e-11,0.078582,392.06579485532257,1.5507357540382167,334.7470392014951,128.91775793981412,205.82928126168102,196.91296790528153,8.916313356399485,2056.8935673428864
2021-04-01 12:00:00+00:00,351.0,4.63,36.0,102200.0,62.0,2140.0,290.55,279.85,1.0,17.400000000000034,6.7000000000000455,594.44492,214.92629549077168,536.2335536443439,539.624154088974,659.6540775314751,801.0945237552974,112.37902692982948,188.07710101478122,46.92678234838439,43.07321765161561,1108.6116331774808,56.82032400455648,30.346775245538428,486.07930276264756,5.184653620257532,277.36205983639775,4.837364238915542,240.24743378656967,1162.1643446903818,5.111277628369195,3.9128124939997484,5.186162568209759,5.737739862224073e-11,0.078582,270.0029876896155,1.5724308909215674,486.07930276264756,293.4625910967917,192.6167116658559,182.88155320529728,9.73515846055862,1187.3322876631098,60.04007372856621,29.50579315511372,454.505109158693,4.847037356574958,316.9796108654973,4.5256066590565105,274.664836809534,1243.0250144738968,4.778428574533744,3.6708478376166007,4.8483564104066,5.0034796151997226e-11,0.078582,288.7599310884222,1.5680737236448288,454.505109158693,267.7919069938769,186.71320216481612,176.97804370425752,9.73515846055862,2295.9439208405906
