DATE,WIND_DIRECTION,WIND_SPEED,CLOUD_COVER_TOTAL,PRESSURE_AIR_SURFACE_REDUCED,PROBABILITY_RADIATION_GLOBAL_LAST_1H,RADIATION_GLOBAL,TEMPERATURE_AIR_200,TEMPERATURE_DEW_POINT_200,WEATHER_SIGNIFICANT,TEMPERATURE_AIR_200DEGC,DEW_POINT_DEGC,RAD_WH,DHI_ERBS,DNI_DISC,DNI_DIRINDEX,GHI_CLEARSKY,DNI_CLEARSKY,DHI_CLEARSKY,AZIMUTH,ZENITH,ELEVATION,Ost_ac,Ost_aoi,Ost_cell_temperature,Ost_effective_irradiance,Ost_dc_i_sc,Ost_dc_v_oc,Ost_dc_i_mp,Ost_dc_v_mp,Ost_dc_p_mp,Ost_dc_i_x,Ost_dc_i_xx,Ost_diode_params_I_L,Ost_diode_params_I_o,Ost_diode_params_R_s,Ost_diode_params_R_sh,Ost_diode_params_nNsVth,Ost_total_irrad_poa_global,Ost_total_irrad_poa_direct,Ost_total_irrad_poa_diffuse,Ost_total_irrad_poa_sky_diffuse,Ost_total_irrad_poa_ground_diffuse,West_ac,West_aoi,West_cell_temperature,West_effective_irradiance,West_dc_i_sc,West_dc_v_oc,West_dc_i_mp,West_dc_v_mp,West_dc_p_mp,West_dc_i_x,West_dc_i_xx,West_diode_params_I_L,West_diode_params_I_o,West_diode_params_R_s,West_diode_params_R_sh,West_diode_params_nNsVth,West_total_irrad_poa_global,West_total_irrad_poa_direct,West_total_irrad_poa_diffuse,West_total_irrad_poa_sky_diffuse,West_total_irrad_poa_ground_diffuse,ALL_AC_POWER
2021-04-01 22:00:00+00:00,7.0,3.6,44.0,102470.0,,0.0,280.45,275.75,1.0,7.300000000000011,2.6000000000000227,0.0,0.0,0.0,,0.0,0.0,0.0,332.01133292216736,120.06281653317154,-30.062816533171535,-7.9,137.20303724970367,7.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092732620199229e-12,0.078582,inf,1.453024477779641,0.0,-0.0,0.0,0.0,0.0,-7.9,91.9331124641501,7.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092732620199229e-12,0.078582,inf,1.453024477779641,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-01 23:00:00+00:00,9.0,3.6,48.0,102510.0,,0.0,279.75,275.55,1.0,6.600000000000023,2.400000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,349.20471987014537,123.15904084908708,-33.15904084908708,-7.9,128.22828006435944,6.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.837362263466768e-13,0.078582,inf,1.4493977452624518,0.0,-0.0,0.0,0.0,0.0,-7.9,102.66220497187601,6.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.837362263466768e-13,0.078582,inf,1.4493977452624518,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 00:00:00+00:00,8.0,3.09,46.0,102520.0,,0.0,279.15,275.35,1.0,6.0,2.2000000000000455,0.0,0.0,0.0,,0.0,0.0,0.0,7.107475342211501,123.44469404770962,-33.444694047709625,-7.9,117.29692678020679,6.0,0.0,-1.0097419586828951e-28,0.0,-1.0097419586828951e-28,0.0,-0.0,-1.0097419586828951e-28,-1.0097419586828951e-28,0.0,7.882312717982356e-13,0.078582,inf,1.4462891173905752,0.0,-0.0,0.0,0.0,0.0,-7.9,112.69223544653329,6.0,0.0,-1.0097419586828951e-28,0.0,-1.0097419586828951e-28,0.0,-0.0,-1.0097419586828951e-28,-1.0097419586828951e-28,0.0,7.882312717982356e-13,0.078582,inf,1.4462891173905752,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 01:00:00+00:00,8.0,3.09,47.0,102510.0,,0.0,278.45,275.05,1.0,5.300000000000011,1.900000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,24.522425674147996,120.87407965210079,-30.87407965210079,-7.9,105.31322018672816,5.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893560426825567e-13,0.078582,inf,1.442662384873386,0.0,-0.0,0.0,0.0,0.0,-7.9,121.47324995188563,5.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893560426825567e-13,0.078582,inf,1.442662384873386,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 02:00:00+00:00,8.0,2.57,51.0,102500.0,,0.0,277.85,274.85,1.0,4.7000000000000455,1.7000000000000455,0.0,0.0,0.0,,0.0,0.0,0.0,40.52832934594778,115.82376867308311,-25.82376867308311,-7.9,92.78156361495186,4.7000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,6.142177457591385e-13,0.078582,inf,1.4395537570015096,0.0,-0.0,0.0,0.0,0.0,-7.9,128.23267925017234,4.7000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,6.142177457591385e-13,0.078582,inf,1.4395537570015096,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 03:00:00+00:00,6.0,2.57,53.0,102500.0,,0.0,277.65,274.65,1.0,4.5,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,54.86391780528163,108.8904446508766,-18.8904446508766,-7.9,80.01364989777993,4.5,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.909741654261777e-13,0.078582,inf,1.4385175477108838,0.0,0.0,0.0,0.0,0.0,-7.9,132.02401976879503,4.5,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.909741654261777e-13,0.078582,inf,1.4385175477108838,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 04:00:00+00:00,8.0,2.57,56.0,102500.0,,0.0,277.35,274.55,1.0,4.2000000000000455,1.400000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,67.79162041520885,100.67449797806208,-10.674497978062082,-7.9,67.25628522693151,4.2000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.576910364023638e-13,0.078582,inf,1.4369632337749456,0.0,0.0,0.0,0.0,0.0,-7.9,132.097748247106,4.2000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.576910364023638e-13,0.078582,inf,1.4369632337749456,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 05:00:00+00:00,9.0,2.57,59.0,102520.0,,0.0,277.55,274.55,1.0,4.400000000000034,1.400000000000034,0.0,0.0,0.0,,0.0,0.0,0.0,79.8160223271085,91.68722411735561,-1.687224117355605,-7.9,54.79270194473167,4.400000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796725874512559e-13,0.078582,inf,1.4379994430655711,0.0,0.0,0.0,0.0,0.0,-7.9,128.4364515848183,4.400000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796725874512559e-13,0.078582,inf,1.4379994430655711,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 06:00:00+00:00,12.0,3.09,57.0,102540.0,8.0,30.0,277.75,274.75,1.0,4.600000000000023,1.6000000000000227,8.333340000000002,8.298966967952648,0.0,0.0,57.956606283205424,212.74647816772963,29.24807249916882,91.52051505206953,82.3574886955351,7.642511304464905,-7.9,42.98073112833037,4.815721768634739,7.4646464327168855,0.07917944582516553,257.4033407784377,0.07410279210078191,225.42746933919875,16.704804894248035,0.07813349923592172,0.06138071049363914,0.07917979971581021,6.280664443920611e-13,0.078582,17581.926375611594,1.440153316860444,7.4646464327168855,0.0,7.4646464327168855,7.328172248690363,0.13647418402652273,-7.9,121.65741701385804,4.815721768634739,7.4646464327168855,0.07917944582516553,294.1752466039288,0.07410279210078191,257.63139353051287,19.091205593426324,0.07813349923592172,0.06138071049363914,0.07917979971581021,6.280664443920611e-13,0.078582,17581.926375611594,1.440153316860444,7.4646464327168855,-0.0,7.4646464327168855,7.328172248690363,0.13647418402652273,-15.8
2021-04-02 07:00:00+00:00,14.0,3.09,58.0,102570.0,21.0,240.0,278.65,274.85,1.0,5.5,1.7000000000000455,66.66672000000001,65.66139936512911,0.0,0.0,213.07161674939314,506.9515287004833,65.08730006908277,103.52866814417769,73.08115913218845,16.91884086781155,118.79675109262416,33.09052591905878,7.207137007821416,59.07226821031331,0.626918966162133,275.992390914731,0.5872093379453188,242.82698496049758,142.59027307391167,0.618045342730063,0.4878034100344011,0.6269411400800293,9.916813639480676e-13,0.078582,2221.733953616607,1.4525433503033875,59.07226821031331,0.0,59.07226821031331,57.98047473810113,1.0917934722121818,138.55408022294446,112.99038491336658,7.207137007821416,59.07226821031331,0.626918966162133,315.41987533112115,0.5872093379453188,277.51655424056867,162.96031208447047,0.618045342730063,0.4878034100344011,0.6269411400800293,9.916813639480676e-13,0.078582,2221.733953616607,1.4525433503033875,59.07226821031331,-0.0,59.07226821031331,57.98047473810113,1.0917934722121818,257.3508313155686
2021-04-02 08:00:00+00:00,14.0,3.6,57.0,102580.0,31.0,580.0,279.85,274.95,1.0,6.7000000000000455,1.8000000000000114,161.11124,155.47371507124544,13.611448618271002,10.221623396322713,371.7837891068548,657.8445881377432,86.00819811211744,116.52134474886384,64.28639530236812,25.713604697631883,348.60629185826207,27.04717792657843,11.027362415396823,153.85463953576706,1.6341562803218224,282.26101287118695,1.5299791658113067,248.1064130652343,379.59764289398265,1.6105213866820494,1.2659487941455339,1.634306820201228,2.0254654422083755e-12,0.078582,853.0315653528899,1.4723361156014543,153.85463953576706,12.12279717474047,141.7318423610266,139.09334146984716,2.638500891179439,358.54580075333206,103.00726415107658,10.597137912778624,138.5584777134371,1.471557738572786,321.79865872495975,1.378107595661589,282.85986127984756,389.8113233375413,1.4503242300690187,1.1415204583374867,1.4716798223027436,1.8706892715123234e-12,0.078582,947.2019768536497,1.4701071024681154,138.5584777134371,0.0,138.5584777134371,135.91997682225767,2.638500891179439,707.1520926115941
2021-04-02 09:00:00+00:00,9.0,4.12,55.0,102580.0,39.0,1000.0,280.65,274.65,1.0,7.5,1.5,277.778,245.32482333989765,72.03514109452504,52.86297078189521,507.04977357408245,738.1877360562124,99.42182343280444,131.22927758938403,56.50692942680167,33.49307057319833,689.5075337074126,27.620622481829525,15.55343269443636,294.328377454046,3.1291633486964927,284.9466057640275,2.9286742799767063,249.54917849908463,730.8482606595852,3.0835221304098397,2.407644024706336,3.1297148007402162,4.609561480045943e-12,0.078582,445.9062531967077,1.495785895967278,294.328377454046,63.82578356848909,230.5025938855569,225.95345441800615,4.5491394675507575,555.9800387678653,92.29335270458951,13.239546240639639,209.76289197735267,2.229035257184939,323.97083112292967,2.0865263656414195,284.3310823520786,593.2642998989737,2.196674177773696,1.7218149602955612,2.229315215247457,3.037032290477905e-12,0.078582,625.6724569480565,1.4837975427628947,209.76289197735267,0.0,209.76289197735267,205.2137525098019,4.5491394675507575,1245.4875724752778
2021-04-02 10:00:00+00:00,5.0,4.63,53.0,102590.0,46.0,1410.0,281.55,274.55,1.0,8.400000000000034,1.400000000000034,391.66698,296.7132458515073,149.02386220853228,116.5953991319321,605.737355783789,781.3981489577378,107.86962309421477,148.26852810572564,50.4404975169609,39.5595024830391,952.8490395458969,34.486427973894344,19.174803635510095,404.5338657097675,4.304094054647611,285.1147702315577,4.02645282048249,248.8343032229956,1001.9195820450257,4.241329015978828,3.2910182274476814,4.305136573740536,8.743229693702033e-12,0.078582,324.42985649601974,1.5145483870369878,404.5338657097675,122.83445841566628,281.6994072941012,275.28512064485466,6.414286649246568,722.1651196124087,81.26237522347849,15.59706661655938,270.2097670320695,2.8728155612684105,324.587118160156,2.6890950827234685,284.2653572625149,764.4165744032588,2.831050818041306,2.213194438873164,2.8732803506172506,4.645684091024889e-12,0.078582,485.70732820484466,1.4960119653447297,270.2097670320695,22.638201201856763,247.57156583021273,241.15727918096616,6.414286649246568,1675.0141591583056
2021-04-02 11:00:00+00:00,358.0,5.14,50.0,102560.0,52.0,1730.0,282.35,274.25,1.0,9.200000000000045,1.1000000000000227,480.55594,302.096915004797,237.84189160619493,188.3786627671675,659.7845595956582,801.2501393359187,112.17279232496651,167.6542047023445,46.90420281646387,43.09579718353613,1062.9872849527999,44.80584622196337,20.90804050115785,451.52761627881875,4.805857486642046,284.77233894719325,4.494141498112334,248.1503439286313,1115.22275842051,4.735886207127435,3.6626263231137415,4.807156766140609,1.1813534290088642e-11,0.078582,290.66409067426207,1.523528367752182,451.52761627881875,168.74854498786104,282.7790712909577,274.90906001209487,7.870011278862811,897.8657707958057,70.26914171262776,17.872973901482663,334.47844935261315,3.5578206382867634,324.85229259741027,3.3289475814169105,283.9545825264721,945.2699207337479,3.506081304866525,2.7298686344211935,3.558533162407537,6.958311422108464e-12,0.078582,392.3806279717634,1.5078035467109288,334.47844935261315,80.29596143843582,254.18248791417733,246.3124766353145,7.870011278862811,1960.8530557486056
2021-04-02 12:00:00+00:00,351.0,5.14,54.0,102550.0,53.0,1860.0,282.85,274.25,1.0,9.700000000000045,1.1000000000000227,516.66708,285.2243716231908,302.7758307229238,307.11834477493585,665.0363734756759,803.0593862380259,112.58088057161933,188.224805433164,46.55041039363242,43.44958960636758,989.4483375837962,56.66187011056005,20.626970442275788,421.4051801804044,4.485040783595751,284.28189523340325,4.194043167735315,247.86981425868981,1039.5767009794797,4.419848775916897,3.422049640820999,4.486172437553029,1.1253440073354422e-11,0.078582,311.44103151227205,1.5220721307205305,421.4051801804044,166.39921392650936,255.005966253895,246.5445668442506,8.46139940964441,1085.3538700531706,59.708199793895126,20.164754127948697,403.57953031246507,4.294913762786363,324.82918708470424,4.017066532119593,283.3273277615906,1138.144725985964,4.232491349926156,3.2815351816864577,4.295951604109078,1.0387481695202064e-11,0.078582,325.19702844786826,1.5196773665246086,403.57953031246507,152.72135682552073,250.85817348694437,242.39677407729997,8.46139940964441,2074.8022076369666
2021-04-02 13:00:00+00:00,349.0,5.14,55.0,102510.0,54.0,1820.0,283.35,274.15,1.0,10.200000000000045,1.0,505.55596,257.3002542101213,356.5159078024402,313.48720100807714,621.113423805112,787.2857519039386,109.11402733998807,208.00092202541373,49.4525732082793,40.5474267917207,792.3633355719361,69.18111122805887,19.006155245083075,339.6146678857448,3.613378476657484,283.4105729527355,3.379679321746759,247.58383067855985,836.7539529431796,3.560998549907914,2.7682478434771607,3.6141132396466227,8.489328072419819e-12,0.078582,386.44639472448677,1.51367461189194,339.6146678857448,126.71114710047422,212.90352078527056,204.6240869543282,8.279433830942379,1265.7962077785794,50.13687669941491,22.409663945162766,470.8730257791286,5.013421782939031,324.4750621224848,4.685928603916764,282.47607026035587,1323.6626975550032,4.940671717209005,3.8111909732714055,5.014835249166758,1.529037842158255e-11,0.078582,278.7224088337602,1.5313083485706769,470.8730257791286,228.51091609748798,242.36210968164067,234.0826758506983,8.279433830942379,2058.1595433505154
2021-04-02 14:00:00+00:00,343.0,5.14,54.0,102470.0,51.0,1580.0,283.55,273.85,1.0,10.400000000000034,0.7000000000000455,438.88924000000003,231.68454158428236,366.2770766641264,289.73307765090345,531.4073151242563,749.8214536995084,101.58971196706182,225.56962300274006,55.048209708640776,34.951790291359224,512.3280256851942,81.93683701771488,16.195996400364724,223.5260834943715,2.3768759241717503,281.4947987070361,2.2242745052290736,246.5261713883318,548.3418778907994,2.342631784181308,1.8324468015223279,2.3771940376718645,5.169900133655995e-12,0.078582,587.147870835865,1.4991150483767868,223.5260834943715,51.37574049402499,172.1503430003465,164.96270264161632,7.187640358730197,1362.5561895609665,42.44127306148629,23.550844691859012,507.1702267497997,5.401170203524127,324.2544600518322,5.049222627573527,281.84552800803556,1423.1008174985814,5.322866191790994,4.101545038223435,5.402810374015145,1.857066467438058e-11,0.078582,258.77478029629196,1.5372208590307253,507.1702267497997,270.3012799201294,236.86894682967034,229.68130647094014,7.187640358730197,1874.8842152461607
