date,WIND_DIRECTION,WIND_SPEED,CLOUD_COVER_TOTAL,PRESSURE_AIR_SURFACE_REDUCED,RADIATION_GLOBAL,PROBABILITY_RADIATION_GLOBAL_LAST_1H,TEMPERATURE_DEW_POINT_200,TEMPERATURE_AIR_200,WEATHER_SIGNIFICANT,TEMPERATURE_AIR_200DEGC,DEW_POINT_DEGC,RAD_WH,DHI_ERBS,DNI_DISC,DNI_DIRINDEX,GHI_CLEARSKY,DNI_CLEARSKY,DHI_CLEARSKY,AZIMUTH,ZENITH,ELEVATION,Ost_ac,Ost_aoi,Ost_cell_temperature,Ost_effective_irradiance,Ost_dc_i_sc,Ost_dc_v_oc,Ost_dc_i_mp,Ost_dc_v_mp,Ost_dc_p_mp,Ost_dc_i_x,Ost_dc_i_xx,Ost_diode_params_I_L,Ost_diode_params_I_o,Ost_diode_params_R_s,Ost_diode_params_R_sh,Ost_diode_params_nNsVth,Ost_total_irrad_poa_global,Ost_total_irrad_poa_direct,Ost_total_irrad_poa_diffuse,Ost_total_irrad_poa_sky_diffuse,Ost_total_irrad_poa_ground_diffuse,West_ac,West_aoi,West_cell_temperature,West_effective_irradiance,West_dc_i_sc,West_dc_v_oc,West_dc_i_mp,West_dc_v_mp,West_dc_p_mp,West_dc_i_x,West_dc_i_xx,West_diode_params_I_L,West_diode_params_I_o,West_diode_params_R_s,West_diode_params_R_sh,West_diode_params_nNsVth,West_total_irrad_poa_global,West_total_irrad_poa_direct,West_total_irrad_poa_diffuse,West_total_irrad_poa_sky_diffuse,West_total_irrad_poa_ground_diffuse,ALL_AC_POWER
2021-04-04 10:00:00+00:00,286.0,2.06,78.0,102540.0,960.0,31.0,273.55,279.45,3.0,6.300000000000011,0.4000000000000341,266.66688000000005,252.63846269349938,26.68444951863843,8.627152772902024,617.369494281757,786.1418347052768,108.3904053197457,148.11814064183784,49.67076872982302,40.32923127017698,586.5689116993324,33.97034992713403,13.980525538331165,251.54698282332947,2.6734380816141528,284.7011911179352,2.5030217873047143,249.62836862323167,624.8252453932814,2.634463836769058,2.0630305480037117,2.6738407398829724,3.4736599919926327e-12,0.078582,521.7429464943199,1.4876365909250402,251.54698282332947,22.130130171102287,229.4168526522272,225.04967876337847,4.367173888848727,609.7420447403415,80.64124059487935,13.282098307423666,228.67260244667003,2.4299745270111317,324.9509393736098,2.2744101016485083,285.1912685570286,648.6419021080584,2.394589932048923,1.875261186101392,2.4303072350043027,3.060606534156255e-12,0.078582,573.933486547029,1.4840180069975792,228.67260244667003,4.339313132012029,224.333289314658,219.96611542580928,4.367173888848727,1196.3109564396739
2021-04-04 11:00:00+00:00,272.0,2.06,75.0,102460.0,1250.0,37.0,273.65,280.15,3.0,7.0,0.5,347.2225,307.2105296509219,60.17377127124295,19.699577832141923,670.857127379656,805.2488809277031,112.5958603808906,167.71189576224515,46.127152285861385,43.872847714138615,754.8166233435595,44.420108925717734,16.82955323062605,321.93037381691283,3.423557017522222,284.76121255033377,3.203291969099733,249.14881893524915,798.096410805967,3.3736684665670436,2.6285276244320013,3.4242169308486434,5.7862397463991164e-12,0.078582,407.6746858146414,1.5023975357450672,321.93037381691283,42.97773676211055,278.95263705480227,273.2662127203638,5.686424334438447,785.2990015289284,69.63849339895916,15.938206333468782,292.7376289311813,3.112527992089289,325.2000908189166,2.913303260807418,284.6983672134078,829.4126815493686,3.0671964097970505,2.395303899264043,3.1130735479132046,4.937642975281767e-12,0.078582,448.329326431941,1.497779426065044,292.7376289311813,20.93699847444977,271.80063045673154,266.11420612229307,5.686424334438447,1540.1156248724878
2021-04-04 12:00:00+00:00,269.0,2.57,75.0,102380.0,1340.0,38.0,273.95,281.05,3.0,7.900000000000034,0.8000000000000114,372.22252000000003,317.5086107640991,78.18272822271382,49.50380911761876,675.6127755874181,806.8451325609176,112.96122554719807,188.52206996552195,45.80251558676658,44.19748441323342,767.9991405704014,56.349871783034,17.650700694673517,328.1784348183928,3.49064374969408,284.24084112313653,3.2656620833251386,248.54670413710537,811.6695476359764,3.4398797073096596,2.67799148424057,3.491329653079904,6.690920478313885e-12,0.078582,399.9131267495596,1.506651938901165,328.1784348183928,43.32261822365865,284.85581659473416,278.75996970821615,6.095846886518014,869.3270774885824,59.05043861650297,17.527309353919097,324.02546383231294,3.4463823929967026,324.81746993891466,3.224688046048495,284.0278380843109,915.9011742154747,3.3962651687888257,2.6455939376391084,3.447051029347456,6.54677931240832e-12,0.078582,405.03873506657413,1.5060126426328029,324.02546383231294,40.208071002971394,283.81739282934154,277.7215459428235,6.095846886518014,1637.3262180589838
2021-04-04 13:00:00+00:00,266.0,3.09,74.0,102260.0,1390.0,41.0,273.95,281.75,2.0,8.600000000000023,0.8000000000000114,386.11142,306.62660624450615,119.7068628987175,56.55614672640166,631.2966579328543,791.3309071094234,109.5032963711028,208.48425247935234,48.76582387771816,41.23417612228184,725.7838696470038,68.90390712945671,17.59067526038481,311.1054226696474,3.3090364479529337,283.73093383701575,3.096344165520319,248.1008295228873,768.2055559539434,3.260999094750558,2.541768258126692,3.309652839268991,6.620423703003413e-12,0.078582,421.8597762577815,1.5063409443377458,311.1054226696474,43.08647267616547,268.01894999348195,261.6956461335864,6.323303859895552,960.0457481629282,49.434945541521266,18.93728139315437,357.702197435916,3.805722227258468,324.59448374463864,3.5591904499934923,283.561565347915,1009.2496153715047,3.7504346972757214,2.9126749608253504,3.8065373182150597,8.387690923433987e-12,0.078582,366.9053892896835,1.5133177732656917,357.702197435916,77.8466903740255,279.8555070618905,273.53220320199495,6.323303859895552,1685.8296178099322
2021-04-04 14:00:00+00:00,265.0,3.09,75.0,102160.0,1300.0,41.0,273.85,282.45,2.0,9.300000000000011,0.7000000000000455,361.11140000000006,270.3837092269167,166.34810885315733,77.25911111963667,541.313293066232,754.7269717257878,102.05381086435665,226.14934145326637,54.43109459172899,35.56890540827101,571.9695738578332,81.66707906829942,16.463935926606762,247.89454071883338,2.636122142381339,282.34112747413997,2.467011683916287,247.1772310599998,609.7891170230952,2.5980312115612683,2.0308038145189244,2.6365134153733583,5.4224305388568745e-12,0.078582,529.4302311758374,1.500503255508876,247.89454071883338,24.107956014784282,223.7865847040491,217.8727033962331,5.913881307815986,1023.7962546441006,41.68840049544692,20.341474066158757,382.0694616103007,4.066218986335166,323.9873007282313,3.8034677431071673,282.5930051663854,1074.833379578064,4.00727571590953,3.1100056722486147,4.067149195192056,1.0710713912788076e-11,0.078582,343.5052449542899,1.5205929607336688,382.0694616103007,124.22425010391741,257.8452115063833,251.93133019856728,5.913881307815986,1595.7658285019338
2021-04-04 15:00:00+00:00,257.0,3.6,69.0,102040.0,1150.0,43.0,273.85,282.75,2.0,9.600000000000023,0.7000000000000455,319.4447,212.12810713873424,271.30542085548984,141.728690290373,412.86188124926196,686.1110408181443,90.01885958592567,241.34477723865464,61.96166758714416,28.038332412855834,348.1348213416313,94.3709449175056,13.968902790115742,155.3315621424393,1.6509525418493272,279.69723008579194,1.54532239824765,245.3301440993831,379.11416664210026,1.6273069089754206,1.2771563701409177,1.6511060889706881,3.466366635009026e-12,0.078582,844.9207758539766,1.4875763729266231,155.3315621424393,0.0,155.3315621424393,150.10005175475595,5.231510387683371,1188.7251034393103,37.1431448145161,22.059696167835792,442.9908749511985,4.716260274810056,324.07631695306554,4.409267991139486,282.232394929987,1244.4382650274297,4.647901114077388,3.592098091093218,4.717511224733797,1.4401424781833132e-11,0.078582,296.2653892463545,1.5294951492592481,442.9908749511985,216.26554785968673,226.72532709151182,221.49381670382846,5.231510387683371,1536.8599247809416
2021-04-04 16:00:00+00:00,252.0,3.6,69.0,101960.0,850.0,42.0,274.35,282.95,2.0,9.800000000000011,1.2000000000000455,236.11130000000003,145.14585421984532,382.1799985942,426.1047391151811,257.5923672904292,559.2377668526381,71.54921877658694,254.64727140773243,70.61544701513856,19.384552984861443,205.18338325049956,106.75819565219642,12.50475896739683,96.16474794885305,1.0217877876498602,276.0605313398439,0.9563438084796063,242.28289132846038,231.70574302251038,1.0073386151887644,0.7918120420661314,1.0218466210550312,2.6564936371510738e-12,0.078582,1364.7710496761647,1.4799905757670566,96.16474794885305,0.0,96.16474794885305,92.2979794014349,3.866768547418144,1337.057422331701,37.057938106499634,23.823641415492514,498.59523835643927,5.310207654327171,323.7747758729456,4.963606768652134,281.428581266104,1396.900810864601,5.233340688643794,4.032188616995801,5.311792938090392,1.9449662312376512e-11,0.078582,263.2252655132181,1.5386342315281312,498.59523835643927,304.9897819454532,193.60545641098605,189.73868786356792,3.866768547418144,1542.2408055822007
2021-04-04 17:00:00+00:00,246.0,3.6,67.0,101840.0,510.0,39.0,274.35,282.35,2.0,9.200000000000045,1.2000000000000455,141.66678000000002,66.26258333251413,608.6239230234709,1103.2276789465068,96.54333883526162,311.9657891121583,40.96575389572477,266.806819983814,79.82524486211307,10.174755137886939,59.20581803641311,118.47082843505471,10.17750109426716,34.75398269606115,0.3690915139009664,267.75936423817075,0.34545525441548686,234.7736341246292,81.1037855065722,0.36402621134514834,0.28636517175690246,0.369099194339563,1.7307325477992515e-12,0.078582,3776.3402585475314,1.4679329446179648,34.75398269606115,0.0,34.75398269606115,32.43392156761026,2.3200611284508863,1649.724021308773,41.43733060946181,26.50582260337452,615.2896020538128,6.556594908166549,323.7253666774195,6.124680161726494,280.51007686828586,1718.0345029595644,6.4617554262141725,4.943918601649523,6.559010398528762,3.051390300821776e-11,0.078582,213.30258720757902,1.5525307368582528,615.2896020538128,456.2732057161312,159.01639633768164,156.69633520923077,2.3200611284508863,1708.929839345186
2021-04-04 18:00:00+00:00,240.0,3.6,61.0,101820.0,160.0,32.0,274.55,281.75,1.0,8.600000000000023,1.400000000000034,44.444480000000006,44.444480000000006,0.0,,0.7452125071829496,3.5074733237926337,0.6702139243533932,278.52594340814295,89.14652448220161,0.8534755177983837,71.70996855777965,128.72628322988226,9.724301926303518,39.9733257804644,0.42447620417284737,269.62754419306975,0.39726190892418484,236.6370182359372,94.00687358653556,0.41860966785413584,0.32931095977346997,0.424486363641918,1.5909183749154447e-12,0.078582,3283.261060658117,1.4655848986762263,39.9733257804644,-0.0,39.9733257804644,39.24546346565628,0.7278623148081212,84.73247096469203,48.81591062381749,9.724301926303518,39.9733257804644,0.42447620417284737,308.1457647920797,0.39726190892418484,270.4423065553568,107.43642695604063,0.41860966785413584,0.32931095977346997,0.424486363641918,1.5909183749154447e-12,0.078582,3283.261060658117,1.4655848986762263,39.9733257804644,0.0,39.9733257804644,39.24546346565628,0.7278623148081212,156.44243952247166
2021-04-04 19:00:00+00:00,233.0,3.09,56.0,101690.0,10.0,10.0,274.55,280.85,1.0,7.7000000000000455,1.400000000000034,2.7777800000000004,2.7777800000000004,0.0,,0.0,0.0,0.0,290.43667283593106,98.18198070672447,-8.18198070672447,-7.9,137.44735798056084,7.772199639772828,2.498332861279025,0.02651850168959117,243.26981493921267,0.02477995404376518,211.65610674581714,5.244828598243606,0.026187556421787102,0.020413877454043442,0.026518541358173418,1.1034796910671749e-12,0.078582,52532.17697052987,1.4554709660484544,2.498332861279025,-0.0,2.498332861279025,2.4528414666035174,0.04549139467550758,-7.9,58.7607381036356,7.772199639772828,2.498332861279025,0.02651850168959117,278.0226456448145,0.02477995404376518,241.89269342379103,5.994089826564121,0.026187556421787102,0.020413877454043442,0.026518541358173418,1.1034796910671749e-12,0.078582,52532.17697052987,1.4554709660484544,2.498332861279025,0.0,2.498332861279025,2.4528414666035174,0.04549139467550758,-15.8
2021-04-04 20:00:00+00:00,222.0,3.09,51.0,101590.0,0.0,,274.35,279.95,1.0,6.800000000000011,1.2000000000000455,0.0,0.0,0.0,,0.0,0.0,0.0,303.12043005182943,106.51439886243037,-16.51439886243036,-7.9,142.06078624670215,6.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179795570228614e-13,0.078582,inf,1.4504339545530773,0.0,-0.0,0.0,0.0,0.0,-7.9,69.31943182700542,6.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179795570228614e-13,0.078582,inf,1.4504339545530773,0.0,0.0,0.0,0.0,0.0,-15.8
