DATE,WIND_DIRECTION,WIND_SPEED,CLOUD_COVER_TOTAL,PRESSURE_AIR_SURFACE_REDUCED,PROBABILITY_RADIATION_GLOBAL_LAST_1H,RADIATION_GLOBAL,TEMPERATURE_AIR_200,TEMPERATURE_DEW_POINT_200,WEATHER_SIGNIFICANT,TEMPERATURE_AIR_200DEGC,DEW_POINT_DEGC,RAD_WH,DHI_ERBS,DNI_DISC,DNI_DIRINDEX,GHI_CLEARSKY,DNI_CLEARSKY,DHI_CLEARSKY,AZIMUTH,ZENITH,ELEVATION,Ost_ac,Ost_aoi,Ost_cell_temperature,Ost_effective_irradiance,Ost_dc_i_sc,Ost_dc_v_oc,Ost_dc_i_mp,Ost_dc_v_mp,Ost_dc_p_mp,Ost_dc_i_x,Ost_dc_i_xx,Ost_diode_params_I_L,Ost_diode_params_I_o,Ost_diode_params_R_s,Ost_diode_params_R_sh,Ost_diode_params_nNsVth,Ost_total_irrad_poa_global,Ost_total_irrad_poa_direct,Ost_total_irrad_poa_diffuse,Ost_total_irrad_poa_sky_diffuse,Ost_total_irrad_poa_ground_diffuse,West_ac,West_aoi,West_cell_temperature,West_effective_irradiance,West_dc_i_sc,West_dc_v_oc,West_dc_i_mp,West_dc_v_mp,West_dc_p_mp,West_dc_i_x,West_dc_i_xx,West_diode_params_I_L,West_diode_params_I_o,West_diode_params_R_s,West_diode_params_R_sh,West_diode_params_nNsVth,West_total_irrad_poa_global,West_total_irrad_poa_direct,West_total_irrad_poa_diffuse,West_total_irrad_poa_sky_diffuse,West_total_irrad_poa_ground_diffuse,ALL_AC_POWER
2021-04-02 14:00:00+00:00,342.0,5.14,53.0,102470.0,55.0,1680.0,283.05,273.85,1.0,9.900000000000034,0.7000000000000455,466.66704000000004,209.42152972984218,452.5726973555241,357.99477723206763,531.4073151242563,749.8214536995084,101.58971196706182,225.56962300274006,55.048209708640776,34.951790291359224,484.9345735382802,81.93683701771488,15.391839462932541,211.7960884606305,2.251746241723726,281.6494569828212,2.1073715867560154,246.8071000329859,520.1142700191641,2.2192812654785965,1.737442186569183,2.2520317934311813,4.478125221911845e-12,0.078582,619.6661371505731,1.4949486739283457,211.7960884606305,63.4799689507721,148.3161195098584,140.67356520437312,7.642554305485273,1492.201368532144,42.44127306148629,24.28025665291686,554.583237675601,5.906916235826043,324.63289686622375,5.520632441785201,281.9031488281089,1556.2836688618597,5.821193854157105,4.473305179326634,5.908877675392194,2.101117326591724e-11,0.078582,236.65133578517828,1.5409999762844326,554.583237675601,333.9848086214803,220.59842905412071,212.95587474863544,7.642554305485273,1977.135942070424
2021-04-02 15:00:00+00:00,337.0,5.14,60.0,102470.0,51.0,1320.0,282.25,273.85,1.0,9.100000000000023,0.7000000000000455,366.66696,176.44756328675925,467.708210179292,377.06487006983707,403.15004185116504,679.3020565262993,89.36865513500516,240.73418568441411,62.520887221550225,27.479112778449775,235.8228462528575,94.65583880235053,11.913708084098388,108.5123427777467,1.1528213433776482,277.8531795509923,1.079366068802581,243.94489979241445,263.30584749337794,1.1364113463279568,0.8941410065754258,1.1528962445349624,2.3841312432700543e-12,0.078582,1209.4740620319071,1.4769283136845255,108.5123427777467,0.0,108.5123427777467,102.5074786805797,6.004864097166999,1566.0817103259128,37.92008369263465,24.153756406573912,580.5571603232952,6.183292224774527,325.3210612933726,5.77752007057646,282.50073373338955,1632.1536590972346,6.093366536782777,4.674385049166823,6.185441599502056,2.056690356414138e-11,0.078582,226.063638465702,1.5403445726317977,580.5571603232952,368.96037386231416,211.5967864609811,205.5919223638141,6.004864097166999,1801.9045565787703
2021-04-02 16:00:00+00:00,336.0,5.66,61.0,102460.0,46.0,910.0,282.05,273.85,1.0,8.900000000000034,0.7000000000000455,252.77798,126.92866808663776,516.2562303153688,579.3454808864888,248.16154323129297,548.2654551338352,70.4694636598256,254.03692246249872,71.136890100881,18.863109899118992,152.56539184566134,107.08066872026997,10.76465730529332,73.89928537739274,0.7849064657384529,274.9561834614383,0.7349961044263517,241.40144348967465,177.42912056780892,0.7738470945975581,0.6096422145025869,0.7849411957977815,1.929550994451363e-12,0.078582,1775.9693254104159,1.4709750282225338,73.89928537739274,0.0,73.89928537739274,69.75956846192156,4.1397169154711895,1618.2299684532834,37.78964878043506,24.00774320926945,598.7434922550365,6.3767060147413615,325.8442767472716,5.957466339839477,282.95508104505586,1685.6953710124715,6.283815501611288,4.815312313213776,6.37899205872284,2.0065330256280668e-11,0.078582,219.19714485029715,1.5395880714737937,598.7434922550365,407.9796062129412,190.76388604209524,186.62416912662405,4.1397169154711895,1770.7953602989446
2021-04-02 17:00:00+00:00,337.0,5.14,58.0,102450.0,40.0,500.0,281.25,273.85,1.0,8.100000000000023,0.7000000000000455,138.889,59.57653526147444,644.7834574432418,323.3837943739421,88.40649018012483,292.2789029815418,38.852189427386094,266.2069288631745,80.33025117231327,9.66974882768673,48.5814421398671,118.85572834969292,8.879767535138255,30.072203487659518,0.31927647296661227,267.5243800598662,0.2989082500805857,234.65300206960842,70.1397182247827,0.31489739588809096,0.24795740963074106,0.3192822217977111,1.3588536302599008e-12,0.078582,4364.25831096338,1.4612093267643351,30.072203487659518,0.0,30.072203487659518,27.79763375388414,2.2745697337753787,1708.4990007972829,42.066891015993605,24.48138381626447,631.7579090348086,6.72890861158158,326.0399707797551,6.2872266485249835,282.85252028157396,1778.357903116765,6.630838745846349,5.076039411726571,6.731453933386349,2.1736587071313562e-11,0.078582,207.74233630175064,1.5420420254607228,631.7579090348086,478.66346584839863,153.09444318640993,150.81987345263457,2.2745697337753787,1757.0804429371499
2021-04-02 18:00:00+00:00,336.0,5.14,61.0,102470.0,27.0,120.0,280.65,273.95,2.0,7.5,0.8000000000000114,33.333360000000006,33.333360000000006,0.0,,0.26259822001974464,1.3386003381161882,0.2445093377254472,277.93855219820136,89.65543955980311,0.3445604401968848,48.53788879649874,129.1579108029433,8.277376566234196,29.9799943353483,0.31825360261802565,268.0731908654161,0.29792933992520587,235.2728492381375,70.09468467584078,0.3138790334601617,0.24714512409180445,0.31825931546058467,1.2136308031504032e-12,0.078582,4377.681414210822,1.4580883111714988,29.9799943353483,-0.0,29.9799943353483,29.43409759924221,0.5458967361060909,58.24661584329933,49.29508705947394,8.277376566234196,29.9799943353483,0.31825360261802565,306.369360989047,0.29792933992520587,268.88325627215715,80.10821105810375,0.3138790334601617,0.24714512409180445,0.31825931546058467,1.2136308031504032e-12,0.078582,4377.681414210822,1.4580883111714988,29.9799943353483,0.0,29.9799943353483,29.43409759924221,0.5458967361060909,106.78450463979807
2021-04-02 19:00:00+00:00,336.0,4.63,62.0,102490.0,6.0,0.0,280.15,274.05,2.0,7.0,0.9000000000000341,0.0,0.0,0.0,,0.0,0.0,0.0,289.8640804475118,98.71392921220688,-8.713929212206875,-7.9,138.0592302117245,7.0,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,9.53499462107812e-13,0.078582,inf,1.4514701638437029,0.0,-0.0,0.0,0.0,0.0,-7.9,59.221336861525685,7.0,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,9.53499462107812e-13,0.078582,inf,1.4514701638437029,0.0,0.0,0.0,0.0,0.0,-15.8
2021-04-02 20:00:00+00:00,335.0,4.63,60.0,102510.0,,0.0,279.75,274.05,2.0,6.600000000000023,0.9000000000000341,0.0,0.0,0.0,,0.0,0.0,0.0,302.5719511490218,107.08696273843495,-17.08696273843494,-7.9,142.79342495320756,6.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.837362263466768e-13,0.078582,inf,1.4493977452624518,0.0,-0.0,0.0,0.0,0.0,-7.9,69.73895950286388,6.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.837362263466768e-13,0.078582,inf,1.4493977452624518,0.0,0.0,0.0,0.0,0.0,-15.8
2021-04-02 21:00:00+00:00,334.0,4.12,61.0,102520.0,,0.0,279.25,274.15,2.0,6.100000000000023,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,316.5840251135428,114.2824663869536,-24.282466386953605,-7.9,142.32885555060773,6.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.034266468434129e-13,0.078582,inf,1.446807222035888,0.0,-0.0,0.0,0.0,0.0,-7.9,80.70706245598974,6.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.034266468434129e-13,0.078582,inf,1.446807222035888,0.0,0.0,0.0,0.0,0.0,-15.8
2021-04-02 22:00:00+00:00,335.0,4.12,62.0,102540.0,,0.0,278.85,274.05,2.0,5.7000000000000455,0.9000000000000341,0.0,0.0,0.0,,0.0,0.0,0.0,332.22200824932474,119.71735370651118,-29.717353706511172,-7.9,136.8343375193944,5.7000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,7.442884277035771e-13,0.078582,inf,1.4447348034546372,0.0,-0.0,0.0,0.0,0.0,-7.9,91.72549490203916,5.7000000000000455,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,7.442884277035771e-13,0.078582,inf,1.4447348034546372,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-02 23:00:00+00:00,337.0,3.6,60.0,102550.0,,0.0,278.45,273.95,2.0,5.300000000000011,0.8000000000000114,0.0,0.0,0.0,,0.0,0.0,0.0,349.3449558471135,122.78646418568192,-32.78646418568192,-7.9,127.89622015329927,5.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893560426825567e-13,0.078582,inf,1.442662384873386,0.0,-0.0,0.0,0.0,0.0,-7.9,102.43944855284491,5.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893560426825567e-13,0.078582,inf,1.442662384873386,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-03 00:00:00+00:00,337.0,3.6,61.0,102560.0,,0.0,278.05,273.85,2.0,4.900000000000034,0.7000000000000455,0.0,0.0,0.0,,0.0,0.0,0.0,7.159277660930343,123.05645923037375,-33.05645923037375,-7.9,116.99656989593434,4.900000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.383410831009632e-13,0.078582,inf,1.4405899662921349,0.0,-0.0,0.0,0.0,0.0,-7.9,112.44299220330583,4.900000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.383410831009632e-13,0.078582,inf,1.4405899662921349,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-03 01:00:00+00:00,338.0,3.6,63.0,102560.0,,0.0,277.75,273.55,2.0,4.600000000000023,0.4000000000000341,0.0,0.0,0.0,,0.0,0.0,0.0,24.488900371317015,120.4845662104043,-30.484566210404303,-7.9,105.03508779449193,4.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024879419164641e-13,0.078582,inf,1.4390356523561967,0.0,-0.0,0.0,0.0,0.0,-7.9,121.18665279965644,4.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024879419164641e-13,0.078582,inf,1.4390356523561967,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-03 02:00:00+00:00,338.0,3.6,66.0,102560.0,,0.0,277.45,273.25,2.0,4.300000000000011,0.10000000000002274,0.0,0.0,0.0,,0.0,0.0,0.0,40.42963376536295,115.4435269363244,-25.443526936324407,-7.9,92.51642435299836,4.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685794443075637e-13,0.078582,inf,1.4374813384202585,0.0,-0.0,0.0,0.0,0.0,-7.9,127.90195980152201,4.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685794443075637e-13,0.078582,inf,1.4374813384202585,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-03 03:00:00+00:00,343.0,3.09,64.0,102550.0,,0.0,277.15,273.35,2.0,4.0,0.20000000000004547,0.0,0.0,0.0,,0.0,0.0,0.0,54.72316029323059,108.523461409202,-18.523461409201996,-7.9,79.75282068684467,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365139421395077e-13,0.078582,inf,1.4359270244843199,0.0,0.0,0.0,0.0,0.0,-7.9,131.65386466597164,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365139421395077e-13,0.078582,inf,1.4359270244843199,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-03 04:00:00+00:00,343.0,2.57,68.0,102590.0,,0.0,277.25,273.55,2.0,4.100000000000023,0.4000000000000341,0.0,0.0,0.0,,0.0,0.0,0.0,67.62630688476787,100.31956167738966,-10.31956167738966,-7.9,66.990651012011,4.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470037271892619e-13,0.078582,inf,1.4364451291296327,0.0,0.0,0.0,0.0,0.0,-7.9,131.70817226190567,4.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470037271892619e-13,0.078582,inf,1.4364451291296327,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-03 05:00:00+00:00,346.0,2.57,66.0,102610.0,,0.0,276.95,273.85,2.0,3.8000000000000114,0.7000000000000455,0.0,0.0,0.0,,0.0,0.0,0.0,79.63730920360592,91.3401863583406,-1.3401863583406035,-7.9,54.511233226613065,3.8000000000000114,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.161129504425334e-13,0.078582,inf,1.4348908151936945,0.0,0.0,0.0,0.0,0.0,-7.9,128.05201772249694,3.8000000000000114,0.0,1.0097419586828951e-28,0.0,1.0097419586828951e-28,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,5.161129504425334e-13,0.078582,inf,1.4348908151936945,0.0,-0.0,0.0,0.0,0.0,-15.8
2021-04-03 06:00:00+00:00,355.0,2.57,63.0,102670.0,7.0,30.0,277.15,274.35,2.0,4.0,1.2000000000000455,8.333340000000002,8.300421905629463,0.0,0.0,62.929924329993675,227.28843992332997,30.921317889656173,91.33580881089455,82.01279224979321,7.987207750206798,-7.9,42.673254777192504,4.221824631270799,7.465931175016498,0.07918229402102198,258.00608319875937,0.07410322538842475,226.08860626718348,16.75389494797192,0.07813373064185346,0.06138627259630939,0.07918264798530672,5.60050111053749e-13,0.078582,17578.9008662687,1.437076308203382,7.465931175016498,0.0,7.465931175016498,7.329456990989975,0.13647418402652273,-7.9,121.29669738125023,4.221824631270799,7.465931175016498,0.07918229402102198,294.8640950842964,0.07410322538842475,258.38697859106685,19.147308511967907,0.07813373064185346,0.06138627259630939,0.07918264798530672,5.60050111053749e-13,0.078582,17578.9008662687,1.437076308203382,7.465931175016498,-0.0,7.465931175016498,7.329456990989975,0.13647418402652273,-15.8
2021-04-03 07:00:00+00:00,360.0,2.57,58.0,102720.0,22.0,260.0,278.15,274.65,2.0,5.0,1.5,72.22228000000001,71.06484881011122,0.0,0.0,219.3519476934776,515.2186997164762,65.96932133735575,103.34504757765535,72.73266612803062,17.267333871969388,130.82274748070125,32.73474437059724,6.899598656090612,63.93461693265681,0.6784720629292627,277.0833984990529,0.6355592834897525,243.87534416243705,154.99723899669527,0.6688301569939312,0.5280789394166087,0.6784980355286314,9.355058464318251e-13,0.078582,2052.7668780473005,1.450949979816952,63.93461693265681,0.0,63.93461693265681,62.75184067109361,1.1827762615631972,152.30032835080962,112.64834409195569,6.899598656090612,63.93461693265681,0.6784720629292627,316.66674114177476,0.6355592834897525,278.7146790427852,177.1397017105089,0.6688301569939312,0.5280789394166087,0.6784980355286314,9.355058464318251e-13,0.078582,2052.7668780473005,1.450949979816952,63.93461693265681,-0.0,63.93461693265681,62.75184067109361,1.1827762615631972,283.12307583151085
