Wechselrichter Logdaten
Wechselrichter Nr:	1
Name:	scb
akt. Zeit:	1617298898

Logdaten U[V], I[mA], P[W], E[kWh], F[Hz], R[kOhm], Ain T[digit], Zeit[sec], Te[C], H[%]
Zeit	DC1 U	DC1 I	DC1 P	DC1 T	DC1 S	DC2 U	DC2 I	DC2 P	DC2 T	DC2 S	DC3 U	DC3 I	DC3 P	DC3 T	DC3 S	AC1 U	AC1 I	AC1 P	AC1 T	AC2 U	AC2 I	AC2 P	AC2 T	AC3 U	AC3 I	AC3 P	AC3 T	AC F	FC I	Ain1	Ain2	Ain3	Ain4	AC S	Err	ENS S	ENS Err	SH1 P	SH2 P	SH3 P	SC1 P	SC2 P	SC3 P	HC1 P	HC2 P	HC3 P	SOC H	BAT Te	BAT Cy	KB S	total E	OWN E	HOME E	Iso R	Ereignis
1616629818	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	200	-	-	0	0	0	0	0	200	-	-	-	
1616630119	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	193	-	-	0	0	0	0	0	193	-	-	-	
1616630401	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	193	-	-	0	0	0	0	0	193	-	-	-	
1616630474																																																		268435456	1277	526	1780	65535000	
1616630702	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	351	-	-	0	0	0	0	0	349	-	-	-	
1616631002	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	418	-	-	0	0	0	0	0	418	-	-	-	
1616631303	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	414	-	-	0	0	0	0	0	414	-	-	-	
1616631605	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	326	-	-	0	0	0	0	0	326	-	-	-	
1616631907	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	135	-	-	0	0	0	0	0	135	-	-	-	
1616632209	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	23	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	161	-	-	0	0	0	0	0	161	-	-	-	
1616632510	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	213	-	-	0	0	0	0	0	213	-	-	-	
1616632812	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	207	-	-	0	0	0	0	0	207	-	-	-	
1616633114	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	204	-	-	0	0	0	0	0	204	-	-	-	
1616633414	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	206	-	-	0	0	0	0	0	206	-	-	-	
1616633716	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	202	-	-	0	0	0	0	0	202	-	-	-	
1616634002	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	197	-	-	0	0	0	0	0	197	-	-	-	
1616634303	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	200	-	-	0	0	0	0	0	200	-	-	-	
1616634605	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	205	-	-	0	0	0	0	0	205	-	-	-	
1616634907	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	199	-	-	0	0	0	0	0	199	-	-	-	
1616635209	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	194	-	-	0	0	0	0	0	194	-	-	-	
1616635511	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	197	-	-	0	0	0	0	0	197	-	-	-	
1616635813	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	199	-	-	0	0	0	0	0	199	-	-	-	
1616636115	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	199	-	-	0	0	0	0	0	199	-	-	-	
1616636417	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	195	-	-	0	0	0	0	0	195	-	-	-	
1616636718	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	198	-	-	0	0	0	0	0	198	-	-	-	
1616637020	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	195	-	-	0	0	0	0	0	195	-	-	-	
1616637322	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	186	-	-	0	0	0	0	0	186	-	-	-	
1616637600	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	141	-	-	0	0	0	0	0	141	-	-	-	
1616637676																																																		268435456	1277	526	1780	65535000	
1616637901	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	136	-	-	0	0	0	0	0	136	-	-	-	
1616638201	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	134	-	-	0	0	0	0	0	134	-	-	-	
1616638503	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	135	-	-	0	0	0	0	0	135	-	-	-	
1616638805	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	135	-	-	0	0	0	0	0	135	-	-	-	
1616639107	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	133	-	-	0	0	0	0	0	133	-	-	-	
1616639409	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	138	-	-	0	0	0	0	0	137	-	-	-	
1616639709	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	206	-	-	0	0	0	0	0	206	-	-	-	
1616640011	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	198	-	-	0	0	0	0	0	198	-	-	-	
1616640312	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	195	-	-	0	0	0	0	0	195	-	-	-	
1616640614	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	199	-	-	0	0	0	0	0	199	-	-	-	
1616640916	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	197	-	-	0	0	0	0	0	197	-	-	-	
1616641201	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	199	-	-	0	0	0	0	0	199	-	-	-	
1616641501	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	196	-	-	0	0	0	0	0	196	-	-	-	
1616641803	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	25	50.0	0	0	0	0	0	0	0	0	0	199	-	-	0	0	0	0	0	199	-	-	-	
1616642105	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	195	-	-	0	0	0	0	0	195	-	-	-	
1616642407	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	192	-	-	0	0	0	0	0	192	-	-	-	
1616642708	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	148	-	-	0	0	0	0	0	148	-	-	-	
1616643010	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	136	-	-	0	0	0	0	0	136	-	-	-	
1616643312	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	135	-	-	0	0	0	0	0	135	-	-	-	
1616643614	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	133	-	-	0	0	0	0	0	133	-	-	-	
1616643916	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	136	-	-	0	0	0	0	0	136	-	-	-	
1616644218	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	231	0	0	24	50.0	0	0	0	0	0	0	0	0	0	158	-	-	0	0	0	0	0	158	-	-	-	
1616644519	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	181	-	-	0	0	0	0	0	181	-	-	-	
1616644800	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	254	-	-	0	0	0	0	0	254	-	-	-	
1616644877																																																		268435456	1277	526	1780	65535000	
1616645102	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	262	-	-	0	0	0	0	0	262	-	-	-	
1616645402	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	263	-	-	0	0	0	0	0	263	-	-	-	
1616645703	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	259	-	-	0	0	0	0	0	259	-	-	-	
1616646005	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	230	0	0	22	231	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	246	-	-	0	0	0	0	0	246	-	-	-	
1616646307	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	230	0	0	22	230	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	234	-	-	0	0	0	0	0	234	-	-	-	
1616646609	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	230	0	0	22	230	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	235	-	-	0	0	0	0	0	235	-	-	-	
1616646910	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	230	0	0	22	230	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	227	-	-	0	0	0	0	0	227	-	-	-	
1616647212	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	229	0	0	22	230	0	0	22	230	0	0	24	50.0	0	0	0	0	0	0	0	0	0	224	-	-	0	0	0	0	0	224	-	-	-	
1616647513	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	230	0	0	22	230	0	0	22	229	0	0	24	50.0	0	0	0	0	0	0	0	0	0	225	-	-	0	0	0	0	0	225	-	-	-	
1616647815	38	0	0	0	0	39	0	0	0	0	0	0	0	0	0	229	0	0	22	230	0	0	22	229	0	0	24	50.0	0	0	0	0	0	0	0	0	0	168	-	-	0	0	0	0	0	168	-	-	-	
1616648117	45	0	0	0	0	45	0	0	0	0	0	0	0	0	0	229	0	0	22	229	0	0	22	229	0	0	24	50.0	0	0	0	0	0	0	0	0	0	159	-	-	0	0	0	0	0	158	-	-	-	
1616648400	82	0	0	0	0	83	0	0	0	0	0	0	0	0	0	229	0	0	22	229	0	0	22	229	0	0	24	50.0	0	0	0	0	0	0	0	0	0	170	-	-	0	0	0	0	0	170	-	-	-	
1616648701	79	0	0	0	0	79	0	0	0	0	0	0	0	0	0	229	0	0	22	229	0	0	22	229	0	0	24	50.1	0	0	0	0	0	0	0	0	0	187	-	-	0	0	0	0	0	187	-	-	-	
1616649004	76	0	0	0	0	76	0	0	0	0	0	0	0	0	0	228	0	0	22	228	0	0	22	229	0	0	25	50.0	0	0	0	0	0	0	0	0	0	173	-	-	0	0	0	0	0	173	-	-	-	
1616649305	77	0	0	0	0	77	0	0	0	0	0	0	0	0	0	228	0	0	22	228	0	0	22	228	0	0	25	50.0	0	0	0	0	0	0	0	0	0	169	-	-	0	0	0	0	0	169	-	-	-	
1616649607	79	0	0	0	0	79	0	0	0	0	0	0	0	0	0	228	0	0	22	228	0	0	22	227	0	0	25	50.0	0	0	0	0	0	0	0	0	0	152	-	-	0	0	0	0	0	152	-	-	-	
1616649909	75	0	0	0	0	75	0	0	0	0	0	0	0	0	0	228	0	0	22	228	0	0	22	228	0	0	25	50.0	0	0	0	0	0	0	0	0	0	174	-	-	0	0	0	0	0	174	-	-	-	
1616650211	204	0	0	0	0	172	0	0	0	0	0	0	0	0	0	227	0	0	22	228	0	0	22	228	0	0	25	50.0	0	0	0	0	0	0	0	0	0	185	-	-	0	0	0	0	0	185	-	-	-	
1616650513	273	27	7	0	0	140	73	9	0	0	0	10	0	0	0	227	60	0	22	227	67	0	23	228	70	0	25	50.0	0	0	0	0	0	0	0	0	0	193	-	-	1	0	0	0	1	192	-	-	-	
1616650815	285	26	7	0	0	122	110	13	0	0	0	14	0	0	0	227	9	0	22	227	16	0	23	228	18	0	27	50.0	0	0	0	0	0	0	0	0	0	189	-	-	0	0	0	0	0	189	-	-	-	
1616651116	284	34	9	0	0	182	114	19	0	0	0	16	0	0	0	227	47	1	22	227	51	0	23	228	54	1	29	50.0	0	0	0	0	0	0	0	0	0	193	-	-	2	0	0	0	2	190	-	-	-	
1616651418	293	26	8	0	0	255	84	21	0	0	0	17	0	0	0	227	0	0	23	227	0	0	23	227	0	0	30	50.0	0	0	0	0	0	0	0	0	0	190	-	-	0	0	0	0	0	190	-	-	-	
1616651720	291	37	10	0	0	254	96	24	0	0	0	16	0	0	0	227	45	2	23	226	48	0	24	227	51	2	31	50.0	0	0	0	0	0	0	0	0	0	1032	-	-	4	0	0	0	4	1023	-	-	-	
1616652000	298	25	8	0	0	260	85	22	0	0	0	17	0	0	0	226	0	0	23	226	0	0	24	227	0	0	31	50.0	0	0	0	0	0	0	0	0	0	320	-	-	0	0	0	0	0	323	-	-	-	
1616652078																																																		268435456	1277	526	1781	65535000	
1616652301	295	45	12	0	0	256	101	25	0	0	0	19	0	0	0	226	50	3	23	228	52	1	24	228	55	3	32	50.0	0	0	0	0	0	0	0	0	0	202	-	-	7	0	0	0	7	195	-	-	-	
1616652602	304	24	7	0	0	265	84	22	0	0	0	17	0	0	0	226	0	0	23	227	0	0	24	227	0	0	32	50.0	0	0	0	0	0	0	0	0	0	199	-	-	0	0	0	0	0	199	-	-	-	
1616652904	290	115	31	0	0	253	187	45	0	0	0	21	0	0	0	226	156	15	24	226	161	10	24	226	174	15	32	50.0	0	0	0	0	0	0	0	0	0	450	-	-	41	0	0	0	41	410	-	-	-	
1616653204	275	297	82	0	0	237	410	97	0	0	0	20	0	0	0	229	448	50	25	229	454	37	26	229	491	51	33	50.0	0	0	0	0	0	0	0	0	0	406	-	-	138	0	0	0	138	268	-	-	-	
1616653506	275	362	99	0	0	234	531	124	0	0	0	22	0	0	0	230	483	65	27	230	482	51	27	230	523	65	33	50.0	0	0	0	0	0	0	0	0	0	212	-	-	180	0	0	0	180	32	-	-	-	
1616653807	280	386	107	0	0	239	630	150	0	0	0	21	0	0	0	230	516	76	28	230	507	63	28	230	551	76	34	50.0	0	0	0	0	0	0	0	0	0	213	-	-	215	0	0	0	215	-1	-	-	-	
1616654109	273	417	113	0	0	242	721	175	0	0	0	21	0	0	0	230	545	86	29	229	533	73	29	230	579	86	35	50.0	0	0	0	0	0	0	0	0	0	217	-	-	218	0	0	0	218	-1	-	-	-	
1616654409	267	474	126	0	0	241	908	219	0	0	0	23	0	0	0	229	607	105	30	230	589	92	30	229	635	104	35	50.0	0	0	0	0	0	0	0	0	0	209	-	-	209	0	0	0	209	0	-	-	-	
1616654711	278	554	154	0	0	244	1055	257	0	0	0	26	0	0	0	230	674	124	30	230	657	112	31	230	707	125	36	50.0	0	0	0	0	0	0	0	0	0	196	-	-	196	0	0	0	196	0	-	-	-	
1616655013	257	676	174	0	0	248	1316	326	0	0	0	26	0	0	0	230	783	153	31	230	762	142	32	231	808	155	36	50.0	0	0	0	0	0	0	0	0	0	198	-	-	198	0	0	0	198	0	-	-	-	
1616655315	263	733	192	0	0	247	1611	398	0	0	0	30	0	0	0	230	897	183	32	230	866	171	33	231	906	181	37	50.0	0	0	0	0	0	0	0	0	0	203	-	-	203	0	0	0	203	0	-	-	-	
1616655600	288	778	224	0	0	247	1951	482	0	0	0	46	0	0	0	230	1031	216	33	230	1015	208	34	231	1048	217	37	50.0	0	0	0	0	0	0	0	0	0	211	-	-	211	0	0	0	211	0	-	-	-	
1616655902	283	853	240	0	0	246	2164	531	0	0	0	47	0	0	0	230	1126	238	34	231	1097	229	35	231	1141	239	38	50.0	0	0	0	0	0	0	0	0	0	228	-	-	228	0	0	0	228	0	-	-	-	
1616656204	261	967	252	0	0	249	2649	659	0	0	0	34	0	0	0	230	1325	289	35	230	1269	272	36	230	1334	287	38	50.0	0	0	0	0	0	0	0	0	0	184	-	-	185	0	0	0	185	0	-	-	-	
1616656506	261	986	258	0	0	245	2714	665	0	0	0	35	0	0	0	230	1335	292	36	231	1282	275	37	231	1362	295	39	50.0	0	0	0	0	0	0	0	0	0	149	-	-	149	0	0	0	149	0	-	-	-	
1616656808	289	935	270	0	0	245	2266	556	0	0	0	34	0	0	0	230	1195	257	37	230	1167	244	38	231	1229	262	39	50.0	0	0	0	0	0	0	0	0	0	480	-	-	320	0	0	0	320	170	-	-	-	
1616657109	284	926	263	0	0	243	2014	490	0	0	0	33	0	0	0	230	1095	233	37	230	1074	221	38	231	1131	238	40	50.0	0	0	0	0	0	0	0	0	0	208	-	-	207	0	0	0	207	0	-	-	-	
1616657411	260	989	257	0	0	245	1779	436	0	0	0	34	0	0	0	230	1017	214	37	230	1004	204	38	231	1048	217	40	50.0	0	0	0	0	0	0	0	0	0	246	-	-	246	0	0	0	246	0	-	-	-	
1616657713	260	1020	265	0	0	242	1733	420	0	0	0	33	0	0	0	230	1021	214	37	230	997	203	38	231	1033	213	41	50.0	0	0	0	0	0	0	0	0	0	439	-	-	287	0	0	0	287	158	-	-	-	
1616658015	260	1072	279	0	0	245	1773	434	0	0	0	34	0	0	0	230	1058	223	37	230	1027	211	38	231	1070	222	41	50.0	0	0	0	0	0	0	0	0	0	175	-	-	175	0	0	0	175	0	-	-	-	
1616658316	261	1131	295	0	0	243	1819	441	0	0	0	33	0	0	0	230	1096	232	37	231	1057	220	38	230	1101	229	41	50.0	0	0	0	0	0	0	0	0	0	194	-	-	194	0	0	0	194	0	-	-	-	
1616658618	261	1178	307	0	0	245	1887	462	0	0	0	33	0	0	0	231	1128	241	37	231	1097	229	39	231	1146	241	41	50.0	0	0	0	0	0	0	0	0	0	419	-	-	310	0	0	0	310	113	-	-	-	
1616658920	260	1223	317	0	0	242	1741	421	0	0	0	35	0	0	0	231	1089	231	37	231	1054	219	39	231	1102	229	42	50.0	0	0	0	0	0	0	0	0	0	219	-	-	219	0	0	0	219	0	-	-	-	
1616659201	261	1303	340	0	0	245	1790	439	0	0	0	34	0	0	0	231	1133	242	38	231	1109	231	39	232	1167	247	42	50.0	0	0	0	0	0	0	0	0	0	268	-	-	268	0	0	0	268	0	-	-	-	
1616659278																																																		268435456	1278	526	1781	65535000	
1616659503	261	1370	357	0	0	244	2043	501	0	0	0	37	0	0	0	231	1235	268	38	231	1197	253	39	232	1266	272	42	50.0	0	0	0	0	0	0	0	0	0	283	-	-	283	0	0	0	283	0	-	-	-	
1616659803	288	1302	376	0	0	244	2266	553	0	0	0	38	0	0	0	231	1345	294	38	231	1284	276	40	232	1349	293	42	50.0	0	0	0	0	0	0	0	0	0	297	-	-	297	0	0	0	297	0	-	-	-	
1616660105	287	1224	351	0	0	244	2068	505	0	0	0	39	0	0	0	231	1239	268	38	231	1197	253	40	233	1258	271	43	50.0	0	0	0	0	0	0	0	0	0	298	-	-	299	0	0	0	299	0	-	-	-	
1616660407	283	1066	301	0	0	243	1820	442	0	0	0	35	0	0	0	227	1108	231	38	226	1081	222	40	229	1111	231	43	50.0	0	0	0	0	0	0	0	0	0	334	-	-	297	0	0	0	297	33	-	-	-	
1616660708	283	1024	290	0	0	241	1415	341	0	0	0	35	0	0	0	227	965	197	38	226	933	186	39	228	962	193	43	50.0	0	0	0	0	0	0	0	0	0	287	-	-	288	0	0	0	288	0	-	-	-	
1616661010	286	1185	338	0	0	242	1465	354	0	0	0	35	0	0	0	227	1034	214	38	227	1013	205	39	228	1049	215	43	50.0	0	0	0	0	0	0	0	0	0	280	-	-	280	0	0	0	280	0	-	-	-	
1616661310	289	1292	374	0	0	244	1751	424	0	0	0	36	0	0	0	227	1184	250	38	227	1147	237	39	228	1207	253	43	50.0	0	0	0	0	0	0	0	0	0	275	-	-	275	0	0	0	275	0	-	-	-	
1616661610	260	1390	360	0	0	245	1951	478	0	0	0	47	0	0	0	226	1238	263	38	227	1187	247	39	228	1251	264	43	50.0	0	0	0	0	0	0	0	0	0	273	-	-	274	0	0	0	274	0	-	-	-	
1616661912	261	1396	364	0	0	245	2122	520	0	0	0	51	0	0	0	226	1300	279	38	227	1232	259	40	228	1304	277	43	50.0	0	0	0	0	0	0	0	0	0	248	-	-	247	0	0	0	247	0	-	-	-	
1616662214	286	1339	383	0	0	244	2340	571	0	0	0	62	0	0	0	226	1392	302	39	226	1314	279	40	228	1380	295	44	50.0	0	0	0	0	0	0	0	0	0	335	-	-	335	0	0	0	335	0	-	-	-	
1616662516	290	1343	389	0	0	246	2504	615	0	0	0	62	0	0	0	226	1459	317	39	226	1391	298	40	228	1441	311	44	50.0	0	0	0	0	0	0	0	0	0	316	-	-	316	0	0	0	316	0	-	-	-	
1616662801	263	1470	387	0	0	243	2607	634	0	0	0	45	0	0	0	226	1487	323	39	227	1423	307	41	228	1472	319	44	50.0	0	0	0	0	0	0	0	0	0	309	-	-	309	0	0	0	309	0	-	-	-	
